flow_duration,Header_Length,Protocol Type,Rate,IAT,Device_Type,Direction,Message_Type,Priority,Timestamp,Packet_Loss,Latency,Jitter,label
0.0,54.0,DNP3,100.0,1000.0,RTU,0,Event,2,2024-01-03 12:41:34,0.0005860403133095738,66.72887410057193,5.834544963304118,SmartGrid
10.807719373703003,555687.2,Modbus,56.97597753441473,0.001760196685791,RTU,1,Measurement,1,2024-01-03 12:41:35,0.0003446344540782038,34.4519218920688,8.923422288156559,SmartGrid
0.3775238251686096,67.5,IEC61850,1.331026225155407,1000.0,IED,0,Status,3,2024-01-03 12:41:36,0.0005350523721932467,6.00809378819328,9.691736882126449,SmartGrid
0.0970074605941772,25402.0,DNP3,100.0,1000.0,DER,0,Control,1,2024-01-03 12:41:37,0.0005555080536867473,90.88306481212037,0.032227755091799315,SmartGrid
0.0018605709075927,8.05,IEC61850,13.90664494159913,1000.0,RTU,1,Status,4,2024-01-03 12:41:38,0.0005068706525188413,28.309218008378956,8.536749342825091,SmartGrid
0.1420973229408264,19219.0,Modbus,100.0,1000.0,IED,1,Status,1,2024-01-03 12:41:39,0.0008885393980771953,0.5487311136433748,0.2619454739539928,SmartGrid
0.0,54.0,IEC61850,31.91471763723419,1000.0,RTU,1,Event,2,2024-01-03 12:41:40,0.0009258465144727888,63.31228319215113,8.245773441994697,SmartGrid
0.0,54.0,IEC61850,62.25496860760246,1000.0,IED,0,Configuration,2,2024-01-03 12:41:41,0.0003676805409571207,40.814553517833055,6.2570172599347105,SmartGrid
0.0855264806747436,40284.5,IEC61850,100.0,1000.0,SmartMeter,1,Event,1,2024-01-03 12:41:42,0.00011437943464176737,79.8466529464934,8.207952008386364,SmartGrid
0.0,182.0,IEC61850,1.1927993018904384,1000.0,RTU,1,Configuration,3,2024-01-03 12:41:43,0.000982301592421636,81.04635803783704,7.4870960522915,SmartGrid
0.3105234098434448,21384.0,Modbus,100.0,1000.0,RTU,0,Configuration,4,2024-01-03 12:41:44,0.0009320271996479492,21.4281578362812,3.8366524983891406,SmartGrid
0.0625399947166442,9025.0,IEC61850,100.0,1000.0,IED,1,Status,1,2024-01-03 12:41:45,0.0004420523665198484,56.8254405144912,0.012451459919552432,SmartGrid
6.009343984127045,162.0,DNP3,0.499222577821724,1000.0,RTU,0,Status,3,2024-01-03 12:41:46,0.0005365461403348571,26.723070645229797,3.5248495657046686,SmartGrid
0.0,54.0,IEC61850,0.5790204509585276,1000.0,Substation,0,Control,2,2024-01-03 12:41:47,0.000722261672836689,85.56233206666391,9.64302609464544,SmartGrid
0.0,54.0,DNP3,13.065689216551585,1000.0,Substation,0,Status,1,2024-01-03 12:41:48,0.0002853639851253126,58.761646684493385,0.5234793156227391,SmartGrid
0.0413592600822448,165.78,IEC61850,34.657264156048264,1000.0,IED,1,Status,1,2024-01-03 12:41:49,0.00016463911658081532,35.94238186543094,2.463189218915056,SmartGrid
0.005339560508728,64.58,DNP3,10.43385813999818,1000.0,IED,1,Control,3,2024-01-03 12:41:50,0.0006272922564449175,87.66855770943471,7.639308354060113,SmartGrid
2.6882864022254944,162.0,IEC61850,1.1348665744029325,1000.0,IED,0,Status,3,2024-01-03 12:41:51,4.6195172346837235e-05,58.17650549873194,3.689216630175307,SmartGrid
0.0877236247062683,36141.71,DNP3,100.0,1000.0,IED,0,Event,4,2024-01-03 12:41:52,0.0007010313377276329,53.22568006570755,1.3003126983175473,SmartGrid
5.387597427368164,108.0,DNP3,0.3712242821587726,1000.0,Substation,0,Status,1,2024-01-03 12:41:53,0.0009394373794362582,81.24752402255807,2.565638226206369,SmartGrid
0.0,54.0,DNP3,1.7523170352643902,1000.0,RTU,0,Measurement,2,2024-01-03 12:41:54,0.0008130396789723712,20.041276241033135,1.4008168151826617,SmartGrid
0.0,54.0,IEC61850,9.094426435672544,1000.0,SmartMeter,0,Configuration,2,2024-01-03 12:41:55,0.0007812109845754342,83.16710072930852,4.257195586278943,SmartGrid
1.4282623362541198,676608.4,IEC60870-5,100.0,1000.0,SmartMeter,1,Control,3,2024-01-03 12:41:56,0.0003945199052354969,62.40124393421367,4.385070237783591,SmartGrid
0.0,0.0,IEC60870-5,32.773556141939686,1000.0,RTU,1,Measurement,3,2024-01-03 12:41:57,0.0005237281385263098,39.41098773861821,2.391083019194732,SmartGrid
0.0,54.0,IEC60870-5,4.271897582627876,1000.0,RTU,1,Event,3,2024-01-03 12:41:58,0.00020329343357179097,37.02778593825855,0.3389288235887944,SmartGrid
1.462321012020111,485.21,IEC61850,2.9812912004272585,1000.0,RTU,1,Event,3,2024-01-03 12:41:59,0.0002843068251416612,86.03470504485338,8.836475491702632,SmartGrid
0.0634417986869812,7871.0,IEC61850,100.0,1000.0,Substation,0,Control,2,2024-01-03 12:42:00,0.0009833083291691572,57.56477363919134,7.172263426963363,SmartGrid
0.2153639197349548,37217.5,Modbus,100.0,1000.0,Substation,0,Status,4,2024-01-03 12:42:01,8.496453112480762e-05,71.33469064983925,9.08279026083308,SmartGrid
0.0,0.54,Modbus,28.39658913574062,1000.0,IED,0,Status,2,2024-01-03 12:42:02,0.0005657875466537942,9.228478904489812,7.164889637457961,SmartGrid
0.0,54.2,IEC61850,22.76780494424716,1000.0,SmartMeter,0,Control,2,2024-01-03 12:42:03,0.0004218511407064638,30.245533069412,6.65640324136079,SmartGrid
1.8498277425765992,262581.6,IEC61850,100.0,1000.0,RTU,1,Configuration,2,2024-01-03 12:42:04,0.0004691727352632238,53.1560609586458,3.804304221367617,SmartGrid
0.311781678199768,34251.0,Modbus,100.0,1000.0,IED,0,Measurement,2,2024-01-03 12:42:05,0.0008366462508182416,98.87564115384826,1.9761089584872527,SmartGrid
2.781972014904022,113.4,Modbus,0.7612454077010026,1000.0,IED,0,Status,4,2024-01-03 12:42:06,0.0007406446191059354,73.7583917332587,3.7468982756079927,SmartGrid
0.0,0.0,Modbus,41.29003804826665,1000.0,DER,1,Control,1,2024-01-03 12:42:07,0.0007779737972172788,94.83704099129316,9.961378679336617,SmartGrid
0.3719951820373535,108.0,IEC61850,9.24181675443541,1000.0,RTU,1,Status,3,2024-01-03 12:42:08,0.0006892932954343846,31.84135693628938,6.790600903913306,SmartGrid
0.0015711712837219,57.8,DNP3,35.26396789980751,1000.0,Substation,0,Measurement,1,2024-01-03 12:42:09,0.000824377394241646,74.50244837457419,0.6002413154191266,SmartGrid
4.64300302028656,2303255.0,IEC61850,100.0,1000.0,RTU,0,Measurement,1,2024-01-03 12:42:10,0.000355468843838441,96.3220784270027,3.448637378439554,SmartGrid
0.0,54.0,DNP3,78.97018592610027,1000.0,RTU,0,Measurement,4,2024-01-03 12:42:11,0.0009611123964547862,7.433703356298571,7.848638522404192,SmartGrid
0.0,0.0,DNP3,1.945025704568578,1000.0,IED,1,Control,4,2024-01-03 12:42:12,0.0009630856591648218,55.78920560066426,9.403834024041632,SmartGrid
0.0,54.0,DNP3,21.78885631514148,1000.0,DER,1,Status,4,2024-01-03 12:42:13,0.00036125684113852196,98.67206218302368,3.974290368167938,SmartGrid
0.0037669277191162,3.64,DNP3,14.1429111302015,1000.0,Substation,0,Status,2,2024-01-03 12:42:14,0.0004366275036365188,94.5589545330921,3.076350952905832,SmartGrid
0.0,54.0,Modbus,42.48558086768028,1000.0,Substation,1,Status,2,2024-01-03 12:42:15,0.0008725101695281973,59.77434904333554,0.9284405915570249,SmartGrid
0.0,54.36,IEC60870-5,26.337941406409428,1000.0,Substation,1,Control,3,2024-01-03 12:42:16,2.3457017120198098e-05,5.076671001762357,5.116101601273334,SmartGrid
0.0,0.0,DNP3,100.0,1000.0,Substation,0,Measurement,1,2024-01-03 12:42:17,0.0006391705276456467,30.49636675472035,4.81056965299156,SmartGrid
0.0763386869430542,23501.0,DNP3,100.0,1000.0,DER,0,Status,4,2024-01-03 12:42:18,0.0007614266675253138,78.4933436469358,5.490887466761087,SmartGrid
15.400587701797486,12227.7,IEC61850,27.3172960471499,1000.0,IED,0,Status,3,2024-01-03 12:42:19,0.00017470215140494272,33.08434213074042,7.039792608012695,SmartGrid
0.0,54.0,IEC61850,11.815706369708469,1000.0,Substation,0,Measurement,3,2024-01-03 12:42:20,6.146536120354695e-05,9.81094967672761,0.08359042214568069,SmartGrid
0.0,0.0,DNP3,3.849624060150377,1000.0,Substation,1,Measurement,2,2024-01-03 12:42:21,0.0006191467197761017,74.13808262218575,3.5423916573542105,SmartGrid
0.0,0.0,DNP3,4.215940911414195,1000.0,DER,1,Status,3,2024-01-03 12:42:22,0.00012397729994687557,43.13557411758797,8.853671279698855,SmartGrid
1.7049466156959534,132.84,IEC61850,1.4479566434265163,1000.0,RTU,1,Measurement,1,2024-01-03 12:42:23,0.0005348636383264459,8.695275629230137,1.9151111081979155,SmartGrid
0.0,182.0,DNP3,14.024498628748209,1000.0,SmartMeter,0,Event,4,2024-01-03 12:42:24,0.0005469867608587057,80.8982269820813,4.112063893332491,SmartGrid
0.0,162.0,IEC61850,25.963045267999192,1000.0,RTU,0,Event,4,2024-01-03 12:42:25,0.0009885116183532047,11.098992332342982,8.525694519973241,SmartGrid
0.0,182.0,IEC61850,21.695756642064246,1000.0,Substation,0,Event,1,2024-01-03 12:42:26,0.000449323715401736,84.41724201528454,4.444233074093157,SmartGrid
0.0,0.0,IEC61850,0.9987362322576836,1000.0,IED,1,Event,4,2024-01-03 12:42:27,0.0002507883707336414,58.71342537776887,5.394728447804098,SmartGrid
0.0,2.3,DNP3,2.999922039150651,1000.0,DER,0,Status,3,2024-01-03 12:42:28,0.0007265738723013426,81.83629088879411,3.0167901661460372,SmartGrid
0.0,54.0,DNP3,4.598559289596077,1000.0,RTU,0,Status,1,2024-01-03 12:42:29,0.0006267987399978309,69.91441306722201,9.465610714336746,SmartGrid
0.0,54.0,IEC61850,2.3439261729064005,1000.0,IED,0,Status,2,2024-01-03 12:42:30,0.00011043275110376072,42.886779177568435,0.0813472827803774,SmartGrid
0.0570856237411499,39525.0,IEC61850,100.0,1000.0,RTU,0,Measurement,4,2024-01-03 12:42:31,0.00011920286701723859,30.670313782722335,8.855174304780624,SmartGrid
0.0,54.0,IEC60870-5,100.0,1000.0,Substation,0,Measurement,2,2024-01-03 12:42:32,0.0006948821862785662,98.09272892747765,6.832902809149718,SmartGrid
0.0,0.0,IEC61850,93.24249851331896,1000.0,IED,1,Measurement,4,2024-01-03 12:42:33,6.535867736212587e-05,51.81623097424407,1.7577541046438616,SmartGrid
0.0,54.0,DNP3,1.9270151868174887,1000.0,SmartMeter,1,Control,2,2024-01-03 12:42:34,0.0005464079213465349,84.82178287241618,9.460450392926903,SmartGrid
0.0,54.0,IEC61850,4.514183561340121,1000.0,IED,0,Measurement,2,2024-01-03 12:42:35,0.0007603300596800399,44.534646958227796,7.57434755532447,SmartGrid
0.0,54.0,IEC60870-5,31.32810638534662,1000.0,Substation,1,Configuration,3,2024-01-03 12:42:36,0.00012390238458802384,59.62644145662009,9.21500123601113,SmartGrid
0.0,54.0,DNP3,32.6935200745801,1000.0,IED,1,Status,1,2024-01-03 12:42:37,0.00028745064587136525,60.83508407399821,4.267146930011751,SmartGrid
0.1579721426963806,76.14,IEC61850,5.315061413254406,1000.0,RTU,1,Measurement,1,2024-01-03 12:42:38,0.0001146254057332542,37.03234527241859,6.613861173775341,SmartGrid
0.0,54.0,IEC61850,2.659576854551573,1000.0,Substation,0,Measurement,4,2024-01-03 12:42:39,0.0008517780189350886,16.16399684944816,6.328660623614832,SmartGrid
0.0,0.0,Modbus,100.0,1000.0,SmartMeter,1,Status,4,2024-01-03 12:42:40,0.0004311621820223286,92.76981149154248,2.1535062709926756,SmartGrid
8.980945324897766,1716073.2,DNP3,100.0,0.0001627922058105,SmartMeter,1,Measurement,4,2024-01-03 12:42:41,9.340398558499464e-05,55.55809185410251,6.696312971196187,SmartGrid
2.28476402759552,72.9,DNP3,0.3063718264502953,1000.0,Substation,1,Status,3,2024-01-03 12:42:42,0.0005927231022440154,61.60620439635148,3.70057822939585,SmartGrid
0.0093234896659851,4097.83,IEC61850,100.0,1000.0,SmartMeter,1,Status,2,2024-01-03 12:42:43,0.00039694340640854367,41.873206631974966,1.9986494374609365,SmartGrid
0.0,54.0,DNP3,21.002866778667173,1000.0,SmartMeter,0,Control,1,2024-01-03 12:42:44,0.0008690047654541088,91.21343169930446,4.006155732194737,SmartGrid
0.0,182.0,IEC60870-5,20.902177027710565,1000.0,RTU,0,Status,4,2024-01-03 12:42:45,0.0009824840337215078,18.727804207377574,0.13278717300533094,SmartGrid
0.0,54.0,IEC61850,11.23139850767651,1000.0,RTU,0,Status,4,2024-01-03 12:42:46,0.0008732571005686927,7.691547739993965,6.28258168879665,SmartGrid
0.0,54.0,DNP3,100.0,1000.0,RTU,1,Control,1,2024-01-03 12:42:47,0.0008855504463779206,64.63245868699548,4.25344796054137,SmartGrid
0.0,0.0,Modbus,8.567217347255582,1000.0,RTU,1,Event,4,2024-01-03 12:42:48,5.6398805313698455e-05,49.222106899750315,1.8449092815415136,SmartGrid
0.0,54.0,IEC61850,0.0,1000.0,Substation,0,Event,3,2024-01-03 12:42:49,0.00027911591485915986,97.62304208351016,5.327424382626824,SmartGrid
0.0,54.0,Modbus,3.0546649998561644,1000.0,IED,0,Status,3,2024-01-03 12:42:50,0.00041754343523993885,4.000040813137062,8.476593298167142,SmartGrid
0.0,54.0,DNP3,10.385552401268262,1000.0,SmartMeter,0,Status,1,2024-01-03 12:42:51,0.0007859589318911197,56.599658628534314,2.4943766377395162,SmartGrid
0.0,54.0,IEC61850,15.729947551890255,1000.0,DER,1,Status,3,2024-01-03 12:42:52,0.0008565901869002774,9.44090645768001,2.474567186875829,SmartGrid
0.0,54.96,IEC61850,100.0,1000.0,Substation,1,Measurement,3,2024-01-03 12:42:53,0.0007178945855770013,16.43202680337025,5.315764569208832,SmartGrid
0.1418899726867676,2631.04,IEC61850,100.0,1000.0,IED,1,Event,4,2024-01-03 12:42:54,0.00025601470844673226,49.06176894260182,2.6127521961464186,SmartGrid
0.0064903259277343,20.03,IEC61850,30.39056362939633,1000.0,Substation,0,Event,1,2024-01-03 12:42:55,0.0006213887352273055,34.265635887897005,3.2528079026117185,SmartGrid
0.0448373436927795,15207.0,IEC61850,100.0,1000.0,RTU,0,Status,4,2024-01-03 12:42:56,0.0006855002954141482,23.356737202983403,6.386520164267521,SmartGrid
0.0564869976043701,35375.0,IEC61850,100.0,1000.0,SmartMeter,1,Status,4,2024-01-03 12:42:57,0.0005138846222836864,53.75644571170329,4.151157831277482,SmartGrid
0.0,54.0,Modbus,60.12637276829759,1000.0,IED,1,Status,1,2024-01-03 12:42:58,0.0009558033991507518,88.13622851220009,6.151290677239056,SmartGrid
0.0,0.0,Modbus,29.30948121645797,1000.0,Substation,1,Measurement,4,2024-01-03 12:42:59,0.00031642358530780724,40.30623034800242,8.812243945109785,SmartGrid
3.058910369873047e-06,10.53,Modbus,100.0,1000.0,DER,0,Status,1,2024-01-03 12:43:00,0.0005866781621385501,47.581832642533094,0.5730516256228024,SmartGrid
0.0185030603408813,98.82,IEC61850,33.03692072560404,1000.0,IED,0,Event,3,2024-01-03 12:43:01,0.000553208372458153,61.83034735957307,8.785548628576516,SmartGrid
0.0,54.0,Modbus,100.0,1000.0,Substation,0,Status,3,2024-01-03 12:43:02,4.5773525999527555e-05,55.37386846300982,2.925123593784659,SmartGrid
0.0,54.0,IEC61850,21.257378598706104,1000.0,Substation,1,Control,3,2024-01-03 12:43:03,0.0005674105275465386,22.301289185674257,2.469730009827331,SmartGrid
0.3230903959274292,139480.16,IEC61850,100.0,1000.0,IED,1,Status,3,2024-01-03 12:43:04,0.00064662669708811,76.76689250028117,4.115975046406019,SmartGrid
0.0,0.0,Modbus,41.59282838499831,1000.0,RTU,0,Measurement,4,2024-01-03 12:43:05,0.0005593179958373799,28.244251678715358,5.299445009180031,SmartGrid
0.0,57.02,DNP3,31.220627642470063,1000.0,Substation,1,Control,4,2024-01-03 12:43:06,0.00023206392508845163,94.69002171354653,1.3208265560341759,SmartGrid
0.0,54.0,DNP3,49.83060130388939,1000.0,IED,1,Status,4,2024-01-03 12:43:07,0.000931926393287987,2.56251918255771,9.037359567577917,SmartGrid
0.0508591747283935,16348.0,DNP3,100.0,1000.0,Substation,1,Control,4,2024-01-03 12:43:08,5.354333216217044e-05,93.69595282964275,0.42990210766886694,SmartGrid
0.0,54.0,Modbus,4.635961633953029,1000.0,DER,1,Event,2,2024-01-03 12:43:09,0.0006791795957713524,8.779628753233448,1.1222429328747374,SmartGrid
4.768999300003052,106.92,Modbus,0.415182990890117,1000.0,RTU,0,Status,1,2024-01-03 12:43:10,0.000608115033826997,7.45897093219503,4.868261836940415,SmartGrid
0.0,53.37,IEC61850,55.50774524400334,1000.0,IED,0,Event,3,2024-01-03 12:43:11,0.00039370706338965656,40.99190155381225,9.029459249426544,SmartGrid
0.0,53.46,Modbus,0.3951960029867453,1000.0,SmartMeter,1,Status,3,2024-01-03 12:43:12,0.0009984236304950858,28.839252659146574,8.847618898475357,SmartGrid
0.2165463089942932,28005.5,Modbus,100.0,1000.0,IED,1,Status,2,2024-01-03 12:43:13,0.0009099120916700569,44.61719591422896,4.181812488865266,SmartGrid
0.0195962452888488,7675.0,Modbus,100.0,1000.0,IED,0,Status,4,2024-01-03 12:43:14,0.0006926722574571828,48.35813027029231,0.18575534973851893,SmartGrid
0.0,54.0,Modbus,2.404100316052656,1000.0,RTU,0,Status,4,2024-01-03 12:43:15,0.0006566557115589294,26.86094345110113,8.58751416196595,SmartGrid
0.2834870028495788,42875.0,IEC61850,100.0,1000.0,SmartMeter,1,Event,2,2024-01-03 12:43:16,0.00023108108406062977,58.14010775343517,3.5230803886511755,SmartGrid
0.0550716090202331,29516.81,IEC60870-5,100.0,1000.0,RTU,1,Status,1,2024-01-03 12:43:17,4.551634578866182e-05,67.71712861730647,0.14653428502924504,SmartGrid
0.0392798948287963,16669.0,IEC61850,100.0,1000.0,Substation,1,Control,1,2024-01-03 12:43:18,0.0002715950196118838,62.66042190684301,7.778373617246217,SmartGrid
2.0090160393714904,453065.24,Modbus,100.0,1000.0,IED,1,Status,3,2024-01-03 12:43:19,0.0006708245797599188,75.66190540620845,2.313762575493384,SmartGrid
0.0293841695785522,59.54,IEC61850,4.5441353934248765,1000.0,RTU,1,Measurement,3,2024-01-03 12:43:20,0.0006570327785400751,44.61747944493523,5.220326598613587,SmartGrid
0.0596158528327941,20501.0,IEC61850,100.0,1000.0,IED,0,Status,1,2024-01-03 12:43:21,2.5402509358949945e-05,4.212892871209483,2.507236341672916,SmartGrid
4.646285080909729,8693537.0,IEC61850,100.0,1000.0,DER,1,Event,1,2024-01-03 12:43:22,0.0003614060441936562,9.366638673468042,0.45252902599494105,SmartGrid
0.0,54.0,IEC60870-5,0.7763800258413633,1000.0,IED,1,Event,1,2024-01-03 12:43:23,0.00035235149368950214,7.651898584326711,9.42467478263605,SmartGrid
0.0,53.46,IEC61850,1.9896044299406648,1000.0,IED,0,Event,1,2024-01-03 12:43:24,4.093186174940189e-05,82.37867349309938,1.4713010857543818,SmartGrid
61.20976433753968,3693.5,IEC61850,8.086968812343574,1000.0,IED,0,Status,2,2024-01-03 12:43:25,0.0001623290320129609,35.33003257741692,4.850594918598552,SmartGrid
3.8779548811912536,108.0,IEC61850,0.5157379071583859,1000.0,IED,0,Control,1,2024-01-03 12:43:26,0.0006341241194792904,68.77517808275525,2.0769215984189104,SmartGrid
0.0,54.0,DNP3,7.081599643413106,1000.0,IED,1,Control,4,2024-01-03 12:43:27,0.00029634717207716667,39.1959384327057,1.1353267896009167,SmartGrid
0.0,54.0,DNP3,3.3778253463097165,1000.0,SmartMeter,0,Control,1,2024-01-03 12:43:28,0.0003902052329015826,32.209171705375574,5.132850660867461,SmartGrid
0.0,54.0,IEC61850,100.0,1000.0,Substation,0,Status,3,2024-01-03 12:43:29,0.0005621684139527143,14.288609687099163,4.867634227583464,SmartGrid
0.0,54.0,Modbus,24.67678655432689,1000.0,SmartMeter,0,Status,1,2024-01-03 12:43:30,0.0001737260523710673,85.15103178506102,5.740208875744091,SmartGrid
0.0556353616714477,14701.5,Modbus,100.0,1000.0,RTU,1,Event,3,2024-01-03 12:43:31,0.0005811167836555048,7.378393437817266,8.28688486358072,SmartGrid
0.0454634809494018,78.6,IEC61850,2.802275335073183,1000.0,IED,1,Status,3,2024-01-03 12:43:32,0.00041555920208419673,60.76861465338387,7.950916741554595,SmartGrid
0.0,0.0,IEC60870-5,1.9673867367335167,1000.0,Substation,0,Event,2,2024-01-03 12:43:33,0.0006997285269638934,19.063241689931242,9.201113206822074,SmartGrid
0.0477896666526794,30375.0,Modbus,100.0,1000.0,RTU,1,Status,3,2024-01-03 12:43:34,0.00037846909700587494,49.28212258319559,3.513119489599906,SmartGrid
0.0,54.0,IEC61850,0.6132229293663907,1000.0,Substation,0,Control,4,2024-01-03 12:43:35,3.0479030755844016e-05,88.22288219828313,2.5691418345540953,SmartGrid
118.51660177707672,3908.7,Modbus,0.1838272205188176,0.0416616916656494,Substation,0,Event,3,2024-01-03 12:43:36,0.00041485034912523277,73.10375009022445,7.014819135111454,SmartGrid
0.0,0.0,IEC61850,18.11281905119717,1000.0,IED,0,Measurement,1,2024-01-03 12:43:37,0.0009540504829811179,6.499124252834565,2.08783541907156,SmartGrid
0.0,53.46,DNP3,0.6149844003372638,1000.0,SmartMeter,1,Event,4,2024-01-03 12:43:38,0.0009983248952750757,52.173433306437445,1.6018946588032323,SmartGrid
0.1049914669990539,33189.5,IEC60870-5,100.0,1000.0,Substation,1,Measurement,4,2024-01-03 12:43:39,0.00046723076750238826,25.832646520340287,7.564113512870004,SmartGrid
0.0,0.0,Modbus,40.40735834605806,1000.0,IED,0,Event,3,2024-01-03 12:43:40,0.00013800143587143176,81.99807521793721,1.9400627642517365,SmartGrid
0.0,52.92,DNP3,100.0,1000.0,Substation,0,Measurement,4,2024-01-03 12:43:41,0.0004914720609774543,73.71323481306405,9.259707308469364,SmartGrid
0.0,54.0,IEC61850,0.573616510314844,1000.0,Substation,1,Control,4,2024-01-03 12:43:42,0.0006198617625811711,42.93516523644363,2.707480465252984,SmartGrid
0.0,0.0,IEC61850,4.197342876242399,1000.0,IED,0,Control,4,2024-01-03 12:43:43,0.0009238939147536989,20.646801672326365,5.900219242079521,SmartGrid
0.0355910897254943,78.98,IEC60870-5,4.057476751903384,1000.0,Substation,1,Status,4,2024-01-03 12:43:44,0.0001989905535159058,9.457245657516022,7.186497109185246,SmartGrid
0.0853395557403564,21145.0,DNP3,100.0,1000.0,IED,0,Status,4,2024-01-03 12:43:45,0.0001238790878273588,34.36687073081563,5.33799659325982,SmartGrid
5.483289694786071,3011660.3,IEC61850,100.0,0.00329110622406,IED,0,Status,4,2024-01-03 12:43:46,0.0006328068936133933,44.68885208973114,6.230601610335327,SmartGrid
0.0138632416725158,5942.0,IEC61850,100.0,1000.0,RTU,0,Control,2,2024-01-03 12:43:47,0.0003645306888588078,2.966711182322246,3.86867925998162,SmartGrid
0.0,54.0,IEC60870-5,2.263727706771154,1000.0,SmartMeter,0,Control,1,2024-01-03 12:43:48,0.000404107966679517,90.05606126751053,0.40650300973234077,SmartGrid
0.0,42.0,DNP3,5.015643485424251,1000.0,Substation,0,Configuration,2,2024-01-03 12:43:49,0.0009515483699289581,5.634404468068621,6.550758217752863,SmartGrid
0.0,0.0,IEC61850,1.2540682505730207,1000.0,SmartMeter,0,Measurement,2,2024-01-03 12:43:50,0.0009074732706884452,8.067938217537208,8.014090118950376,SmartGrid
0.0,54.0,DNP3,10.264421995802184,1000.0,RTU,0,Status,3,2024-01-03 12:43:51,0.0008062950834855551,91.64991333934374,4.262868098372296,SmartGrid
0.0367737698554992,21275.0,IEC61850,100.0,1000.0,RTU,0,Measurement,1,2024-01-03 12:43:52,0.0002893086104461817,58.610972742628775,3.88379633016533,SmartGrid
0.0,0.0,IEC61850,2.1688292305861623,1000.0,RTU,1,Control,1,2024-01-03 12:43:53,0.0009962786004219313,17.980150852579325,3.160996856769226,SmartGrid
0.0,54.0,IEC61850,36.07119114883664,1000.0,RTU,0,Measurement,4,2024-01-03 12:43:54,0.00020235410353586236,34.592037025308684,0.9547233415224088,SmartGrid
0.0942428731918335,35735.0,IEC61850,100.0,1000.0,DER,1,Control,4,2024-01-03 12:43:55,0.00020532487359460795,0.8657811445102692,2.321343460409777,SmartGrid
0.0029744291305541,48.61,DNP3,34.74101527528159,1000.0,IED,0,Measurement,2,2024-01-03 12:43:56,0.00029368900957096845,15.705237864737686,0.49466508108236273,SmartGrid
0.0057204413414001,2.48,Modbus,12.227418986135191,1000.0,RTU,1,Measurement,2,2024-01-03 12:43:57,0.00023053353770197693,72.872159076633,7.63243016360075,SmartGrid
4.344108638763427,108.0,DNP3,0.4603936564166477,1000.0,IED,0,Status,2,2024-01-03 12:43:58,0.0008807662883277788,54.25651935176214,4.866414702331476,SmartGrid
0.0,54.0,DNP3,22.21877069284272,1000.0,IED,0,Measurement,2,2024-01-03 12:43:59,2.961470424221191e-05,4.417255807293563,1.5447975701284755,SmartGrid
0.1458234810829162,16581.56,Modbus,100.0,1000.0,DER,1,Control,1,2024-01-03 12:44:00,0.0007212196579846762,92.64337204827878,8.97001564474161,SmartGrid
45.77109613418579,3071052.0,IEC61850,64.69546930855041,0.0003361940383911,RTU,1,Status,1,2024-01-03 12:44:01,0.0006443208660085017,90.5030962369279,8.106091688561943,SmartGrid
3.45089807510376,122.04,DNP3,0.4868762686162667,1000.0,RTU,1,Status,1,2024-01-03 12:44:02,0.00046833930108628884,9.407803872144093,2.5021627186112716,SmartGrid
0.0015089297294616,14.14,IEC61850,26.25712425813365,1000.0,RTU,1,Status,4,2024-01-03 12:44:03,0.0008313882866726257,69.53222342894414,1.3497141464280826,SmartGrid
2.123852679729461,150.92,IEC61850,4.425662104427825,1000.0,IED,0,Measurement,1,2024-01-03 12:44:04,0.000460823998523765,17.660883280368157,7.506254145957326,SmartGrid
0.0,53.46,Modbus,1.6696847394750105,1000.0,RTU,1,Status,2,2024-01-03 12:44:05,0.00022208345045392487,20.558345871937878,2.8295798378990575,SmartGrid
0.0,54.0,Modbus,8.372081511097095,1000.0,IED,1,Event,2,2024-01-03 12:44:06,0.00011562600129183942,85.80307991497068,9.837472847062203,SmartGrid
0.0,54.0,IEC61850,28.19122129580153,1000.0,Substation,1,Control,4,2024-01-03 12:44:07,0.00023171773843763243,34.20857809672675,7.6343693473986995,SmartGrid
0.0,54.0,IEC61850,41.78592492229217,1000.0,DER,1,Control,2,2024-01-03 12:44:08,9.157640651486531e-05,70.67249546763313,3.4102709861577885,SmartGrid
0.0,54.0,IEC61850,100.0,1000.0,RTU,0,Measurement,2,2024-01-03 12:44:09,0.0002155852995672619,64.12018474990114,3.099162272796443,SmartGrid
0.0,0.0,DNP3,7.746715180171027,1000.0,Substation,0,Status,3,2024-01-03 12:44:10,0.00029330094458373466,3.261125996447589,5.535054710628505,SmartGrid
0.0449528980255126,26835.0,IEC61850,100.0,1000.0,SmartMeter,0,Control,1,2024-01-03 12:44:11,0.00041989584289744275,81.21659406008769,6.343747239259441,SmartGrid
0.0,54.0,IEC61850,18.18893174874728,1000.0,Substation,0,Event,2,2024-01-03 12:44:12,0.0001043689894345612,13.151231628669747,2.7003880390872146,SmartGrid
0.0,54.0,DNP3,17.853610156324823,1000.0,IED,0,Status,4,2024-01-03 12:44:13,0.0003038010313394055,82.46879432321049,4.691040308932891,SmartGrid
0.1021469807624816,17507.0,Modbus,100.0,1000.0,Substation,1,Status,2,2024-01-03 12:44:14,0.0009285831351596355,70.059107887864,7.333388813012348,SmartGrid
